Feature,Value
words per sent,37.02
LIX,59.00811453268504
# words,1851
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5451162790697675
adjectives,2.72
nouns,7.06
verbs,4.2
pronouns,7.88
particles,9.58
punctuation marks,5.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.82
full verbs,2.88
split verbs,0.22
nominative,1.34
accusative,2.3
dative,1.96
genitive,0.64
gen modifiers,0.52
prep with gen,0.0
all genitives,0.56
accusative obj,1.38
dative obj,0.44
genitive obj,0.04
prepositional obj,0.24
acc+dat obj,1.82
gen+prep obj,0.28
present forms,0.98
past forms,1.26
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.04
all subj forms,0.14
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.14
superlative,0.18
comp+superlative,0.32
conjunctions,0.32
subjunctions,0.34
relative clauses,0.52
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.26
question words,0.16
question marks,0.04
subj/pred inversions,0.52
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,162.5
concessive,18.94
conditional,286.06
consecutive,8.02
final,20.94
interrogative,9.44
modal,66.96
other,331.86
temporal,269.78
A1 features,6
A1 features summed,1.22
A2 features,9
A2 features summed,459.21999999999997
B1 features,6
B1 features summed,306.73999999999995
level features (all),46
level features (all) summed,58.08000000000003
