Feature,Value
words per sent,53.88
LIX,75.78051967334818
# words,2694
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5169385194479298
adjectives,5.58
nouns,10.4
verbs,6.22
pronouns,11.02
particles,12.54
punctuation marks,7.72
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,1.24
full verbs,4.84
split verbs,0.42
nominative,2.9
accusative,3.06
dative,2.28
genitive,0.76
gen modifiers,0.62
prep with gen,0.02
all genitives,0.66
accusative obj,2.0
dative obj,0.22
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,2.22
gen+prep obj,0.26
present forms,1.9
past forms,1.52
perfect forms,0.16
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.1
subj 1 forms,0.22
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.22
imperatives,0.06
passive voice,0.0
passive with agens,0.0
comparative,0.32
superlative,0.08
comp+superlative,0.4
conjunctions,1.06
subjunctions,0.36
relative clauses,1.56
participial clauses pres,0.0
participial clauses past,0.1
all participial clauses,0.1
negations,0.26
question words,0.4
question marks,0.02
subj/pred inversions,0.84
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,135.5
concessive,17.62
conditional,257.8
consecutive,7.64
final,17.24
interrogative,8.18
modal,64.24
other,309.5
temporal,255.26
A1 features,9
A1 features summed,2.5400000000000005
A2 features,8
A2 features summed,403.86
B1 features,6
B1 features summed,290.28
level features (all),47
level features (all) summed,85.75999999999998
