Feature,Value
words per sent,44.58
LIX,67.63966801256169
# words,2229
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5448275862068965
adjectives,3.72
nouns,7.82
verbs,5.48
pronouns,8.86
particles,12.18
punctuation marks,6.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,0.94
full verbs,4.02
split verbs,0.4
nominative,1.84
accusative,2.44
dative,2.46
genitive,0.56
gen modifiers,0.44
prep with gen,0.02
all genitives,0.46
accusative obj,1.7
dative obj,0.54
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,2.24
gen+prep obj,0.24
present forms,1.98
past forms,1.0
perfect forms,0.12
pqp forms,0.04
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.04
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.16
superlative,0.18
comp+superlative,0.34
conjunctions,0.44
subjunctions,0.52
relative clauses,0.7
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.36
question words,0.38
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,142.28
concessive,18.0
conditional,264.84
consecutive,7.72
final,18.36
interrogative,8.42
modal,64.74
other,315.26
temporal,258.8
A1 features,8
A1 features summed,2.18
A2 features,9
A2 features summed,417.23999999999995
B1 features,6
B1 features summed,293.7
level features (all),45
level features (all) summed,71.00000000000004
