Feature,Value
words per sent,31.28
LIX,54.36184143222506
# words,1564
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5514705882352942
adjectives,2.52
nouns,5.46
verbs,3.84
pronouns,6.44
particles,7.2
punctuation marks,5.68
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.9
full verbs,2.66
split verbs,0.04
nominative,1.3
accusative,1.52
dative,1.16
genitive,0.62
gen modifiers,0.48
prep with gen,0.0
all genitives,0.5
accusative obj,1.12
dative obj,0.2
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.32
gen+prep obj,0.14
present forms,1.58
past forms,0.06
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.14
subj 2 aux forms,0.14
ind speech,0.0
irrealis mode,0.0
all subj forms,0.44
imperatives,0.02
passive voice,0.06
passive with agens,0.02
comparative,0.16
superlative,0.1
comp+superlative,0.26
conjunctions,0.1
subjunctions,0.24
relative clauses,0.44
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.28
question words,0.32
question marks,0.38
subj/pred inversions,0.54
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.04
causal,166.74
concessive,19.16
conditional,290.42
consecutive,8.08
final,21.54
interrogative,9.66
modal,67.38
other,335.38
temporal,272.36
A1 features,8
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,466.40000000000003
B1 features,8
B1 features summed,309.8
level features (all),51
level features (all) summed,49.320000000000014
