Feature,Value
words per sent,44.78
LIX,65.9501652523448
# words,2239
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5315870570107858
adjectives,3.18
nouns,7.54
verbs,6.52
pronouns,10.22
particles,9.84
punctuation marks,7.34
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.42
aux verbs,1.3
full verbs,4.58
split verbs,0.42
nominative,1.88
accusative,3.04
dative,2.14
genitive,0.56
gen modifiers,0.34
prep with gen,0.1
all genitives,0.46
accusative obj,2.1
dative obj,0.5
genitive obj,0.02
prepositional obj,0.44
acc+dat obj,2.6
gen+prep obj,0.46
present forms,1.66
past forms,1.44
perfect forms,0.0
pqp forms,0.08
perfect+pqp forms,0.32
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.04
subj 1 forms,0.28
subj 2 forms,0.12
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.52
imperatives,0.02
passive voice,0.08
passive with agens,0.0
comparative,0.26
superlative,0.1
comp+superlative,0.36
conjunctions,0.76
subjunctions,0.32
relative clauses,1.28
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.38
question words,0.32
question marks,0.0
subj/pred inversions,0.52
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,137.4
concessive,17.76
conditional,259.64
consecutive,7.66
final,17.58
interrogative,8.26
modal,64.38
other,310.98
temporal,256.16
A1 features,7
A1 features summed,2.36
A2 features,9
A2 features summed,407.79999999999995
B1 features,7
B1 features summed,291.21999999999997
level features (all),49
level features (all) summed,75.31999999999998
