Feature,Value
words per sent,30.4
LIX,51.386842105263156
# words,1520
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5372460496613995
adjectives,2.08
nouns,5.48
verbs,4.0
pronouns,7.12
particles,6.78
punctuation marks,4.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.62
full verbs,3.02
split verbs,0.28
nominative,1.3
accusative,1.92
dative,1.86
genitive,0.38
gen modifiers,0.34
prep with gen,0.02
all genitives,0.36
accusative obj,1.44
dative obj,0.44
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.88
gen+prep obj,0.24
present forms,0.9
past forms,1.2
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.28
subj 2 forms,0.04
subj 2 aux forms,0.08
ind speech,0.02
irrealis mode,0.0
all subj forms,0.4
imperatives,0.0
passive voice,0.04
passive with agens,0.02
comparative,0.12
superlative,0.1
comp+superlative,0.22
conjunctions,0.28
subjunctions,0.2
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.32
question marks,0.06
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,157.38
concessive,18.68
conditional,280.14
consecutive,7.88
final,20.22
interrogative,9.16
modal,66.32
other,327.26
temporal,266.66
A1 features,7
A1 features summed,1.3800000000000001
A2 features,9
A2 features summed,447.81999999999994
B1 features,7
B1 features summed,302.8
level features (all),47
level features (all) summed,50.560000000000024
