Feature,Value
words per sent,32.06
LIX,55.89031815346226
# words,1603
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.570264765784114
adjectives,2.34
nouns,6.26
verbs,3.96
pronouns,6.92
particles,7.24
punctuation marks,5.14
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.72
full verbs,2.96
split verbs,0.16
nominative,1.54
accusative,2.14
dative,1.56
genitive,0.38
gen modifiers,0.3
prep with gen,0.0
all genitives,0.32
accusative obj,1.42
dative obj,0.38
genitive obj,0.02
prepositional obj,0.22
acc+dat obj,1.8
gen+prep obj,0.24
present forms,1.58
past forms,0.58
perfect forms,0.0
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.0
subj 1 forms,0.26
subj 2 forms,0.0
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.38
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.28
subjunctions,0.22
relative clauses,0.46
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.36
question marks,0.08
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,138.76
concessive,17.86
conditional,261.3
consecutive,7.66
final,17.84
interrogative,8.28
modal,64.46
other,312.22
temporal,256.72
A1 features,6
A1 features summed,1.3
A2 features,9
A2 features summed,409.40000000000003
B1 features,7
B1 features summed,291.02
level features (all),44
level features (all) summed,51.820000000000014
