Feature,Value
words per sent,43.24
LIX,65.44166512488437
# words,2162
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5542949756888168
adjectives,3.52
nouns,8.38
verbs,5.16
pronouns,10.14
particles,9.56
punctuation marks,6.02
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.18
full verbs,3.42
split verbs,0.3
nominative,2.36
accusative,2.38
dative,2.28
genitive,0.86
gen modifiers,0.78
prep with gen,0.0
all genitives,0.78
accusative obj,1.56
dative obj,0.34
genitive obj,0.0
prepositional obj,0.26
acc+dat obj,1.9
gen+prep obj,0.26
present forms,2.6
past forms,0.28
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.2
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.02
all subj forms,0.46
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.04
comp+superlative,0.14
conjunctions,0.52
subjunctions,0.26
relative clauses,0.88
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.28
question words,0.36
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,167.48
concessive,19.18
conditional,290.9
consecutive,8.08
final,21.62
interrogative,9.74
modal,67.4
other,335.9
temporal,272.56
A1 features,6
A1 features summed,1.92
A2 features,9
A2 features summed,468.2999999999999
B1 features,5
B1 features summed,310.44
level features (all),43
level features (all) summed,69.17999999999999
