Feature,Value
words per sent,32.82
LIX,43.606106032906766
# words,1641
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4520668425681618
adjectives,1.82
nouns,5.28
verbs,2.42
pronouns,5.26
particles,13.36
punctuation marks,4.06
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.52
full verbs,1.72
split verbs,0.08
nominative,1.08
accusative,1.12
dative,1.34
genitive,0.24
gen modifiers,0.18
prep with gen,0.0
all genitives,0.2
accusative obj,0.88
dative obj,0.36
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,1.24
gen+prep obj,0.14
present forms,0.74
past forms,0.56
perfect forms,0.02
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.04
comp+superlative,0.06
conjunctions,0.26
subjunctions,0.18
relative clauses,0.48
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.18
question words,0.1
question marks,0.02
subj/pred inversions,0.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,148.96
concessive,18.3
conditional,271.86
consecutive,7.76
final,19.22
interrogative,8.78
modal,65.48
other,320.3
temporal,262.5
A1 features,7
A1 features summed,0.74
A2 features,9
A2 features summed,429.84
B1 features,6
B1 features summed,297.84000000000003
level features (all),45
level features (all) summed,45.30000000000002
