Feature,Value
words per sent,34.5
LIX,57.97826086956522
# words,1725
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5701839303000968
adjectives,2.34
nouns,6.02
verbs,4.38
pronouns,7.36
particles,8.84
punctuation marks,5.26
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.26
aux verbs,1.06
full verbs,2.92
split verbs,0.06
nominative,1.12
accusative,2.22
dative,1.56
genitive,0.44
gen modifiers,0.38
prep with gen,0.02
all genitives,0.4
accusative obj,1.26
dative obj,0.2
genitive obj,0.0
prepositional obj,0.32
acc+dat obj,1.46
gen+prep obj,0.32
present forms,1.4
past forms,0.36
perfect forms,0.1
pqp forms,0.02
perfect+pqp forms,0.08
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.2
subj 2 forms,0.14
subj 2 aux forms,0.08
ind speech,0.0
irrealis mode,0.04
all subj forms,0.42
imperatives,0.04
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.2
subjunctions,0.22
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.38
question words,0.38
question marks,0.12
subj/pred inversions,0.5
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,133.7
concessive,17.48
conditional,256.16
consecutive,7.62
final,17.1
interrogative,8.08
modal,64.06
other,308.06
temporal,254.38
A1 features,9
A1 features summed,1.58
A2 features,9
A2 features summed,398.90000000000003
B1 features,5
B1 features summed,287.82
level features (all),48
level features (all) summed,53.739999999999995
