Feature,Value
words per sent,29.8
LIX,52.820134228187925
# words,1490
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5505154639175258
adjectives,1.84
nouns,7.8
verbs,2.38
pronouns,5.14
particles,6.56
punctuation marks,5.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.38
full verbs,1.7
split verbs,0.1
nominative,1.7
accusative,1.66
dative,1.66
genitive,0.16
gen modifiers,0.14
prep with gen,0.0
all genitives,0.16
accusative obj,0.88
dative obj,0.2
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,1.08
gen+prep obj,0.12
present forms,1.12
past forms,0.12
perfect forms,0.02
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.02
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.1
subjunctions,0.08
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.24
question words,0.28
question marks,0.1
subj/pred inversions,0.6
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,133.74
concessive,17.48
conditional,256.18
consecutive,7.62
final,17.1
interrogative,8.08
modal,64.06
other,308.08
temporal,254.38
A1 features,8
A1 features summed,1.1
A2 features,9
A2 features summed,398.2
B1 features,7
B1 features summed,287.7
level features (all),47
level features (all) summed,43.30000000000001
