Feature,Value
words per sent,43.18
LIX,63.51348772579898
# words,2159
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5094191522762951
adjectives,3.28
nouns,7.7
verbs,5.1
pronouns,9.54
particles,9.62
punctuation marks,7.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.14
full verbs,3.56
split verbs,0.08
nominative,1.88
accusative,2.24
dative,1.56
genitive,0.86
gen modifiers,0.64
prep with gen,0.02
all genitives,0.66
accusative obj,1.6
dative obj,0.32
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.92
gen+prep obj,0.2
present forms,2.04
past forms,0.84
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.22
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.0
subj 1 forms,0.16
subj 2 forms,0.06
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.24
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.2
superlative,0.08
comp+superlative,0.28
conjunctions,0.32
subjunctions,0.26
relative clauses,1.14
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.32
question words,0.36
question marks,0.12
subj/pred inversions,0.86
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,146.4
concessive,18.16
conditional,268.92
consecutive,7.76
final,18.96
interrogative,8.66
modal,65.28
other,318.38
temporal,260.94
A1 features,8
A1 features summed,1.52
A2 features,9
A2 features summed,425.29999999999995
B1 features,5
B1 features summed,296.65999999999997
level features (all),46
level features (all) summed,67.94000000000001
