Feature,Value
words per sent,38.3
LIX,62.94751958224543
# words,1915
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5167958656330749
adjectives,3.38
nouns,7.2
verbs,4.4
pronouns,7.7
particles,9.56
punctuation marks,5.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.44
aux verbs,1.06
full verbs,2.82
split verbs,0.1
nominative,1.74
accusative,1.98
dative,1.72
genitive,0.66
gen modifiers,0.5
prep with gen,0.1
all genitives,0.6
accusative obj,1.3
dative obj,0.46
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.76
gen+prep obj,0.1
present forms,1.3
past forms,0.4
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.2
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.04
all subj forms,0.36
imperatives,0.0
passive voice,0.08
passive with agens,0.0
comparative,0.12
superlative,0.1
comp+superlative,0.22
conjunctions,0.1
subjunctions,0.32
relative clauses,0.66
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.36
question words,0.28
question marks,0.16
subj/pred inversions,0.66
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,162.34
concessive,18.9
conditional,285.78
consecutive,8.02
final,20.94
interrogative,9.44
modal,66.9
other,331.64
temporal,269.72
A1 features,8
A1 features summed,1.52
A2 features,9
A2 features summed,457.76
B1 features,6
B1 features summed,306.82000000000005
level features (all),49
level features (all) summed,59.26
