Feature,Value
words per sent,42.12
LIX,67.0012915479582
# words,2106
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5853858784893268
adjectives,3.3
nouns,8.34
verbs,5.04
pronouns,8.78
particles,10.8
punctuation marks,5.54
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.36
aux verbs,1.08
full verbs,3.52
split verbs,0.16
nominative,1.34
accusative,2.94
dative,2.58
genitive,0.74
gen modifiers,0.56
prep with gen,0.02
all genitives,0.6
accusative obj,1.86
dative obj,0.32
genitive obj,0.02
prepositional obj,0.2
acc+dat obj,2.18
gen+prep obj,0.22
present forms,1.88
past forms,0.26
perfect forms,0.1
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.28
subj 2 forms,0.08
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.48
imperatives,0.02
passive voice,0.04
passive with agens,0.0
comparative,0.12
superlative,0.02
comp+superlative,0.14
conjunctions,0.34
subjunctions,0.26
relative clauses,1.24
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.42
question words,0.32
question marks,0.02
subj/pred inversions,0.36
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,165.48
concessive,19.1
conditional,289.38
consecutive,8.08
final,21.46
interrogative,9.64
modal,67.2
other,334.3
temporal,271.54
A1 features,9
A1 features summed,1.7600000000000002
A2 features,9
A2 features summed,464.52
B1 features,7
B1 features summed,309.66
level features (all),51
level features (all) summed,67.42000000000002
