Feature,Value
words per sent,31.34
LIX,55.97305679642629
# words,1567
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5348360655737705
adjectives,2.14
nouns,7.1
verbs,2.94
pronouns,5.56
particles,7.6
punctuation marks,5.6
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.66
full verbs,1.94
split verbs,0.08
nominative,1.24
accusative,1.66
dative,1.38
genitive,0.68
gen modifiers,0.52
prep with gen,0.04
all genitives,0.56
accusative obj,1.04
dative obj,0.34
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,1.38
gen+prep obj,0.12
present forms,1.54
past forms,0.02
perfect forms,0.06
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.02
subj 1 forms,0.12
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.06
comp+superlative,0.14
conjunctions,0.14
subjunctions,0.2
relative clauses,0.42
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.22
question words,0.26
question marks,0.02
subj/pred inversions,0.48
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,142.8
concessive,18.0
conditional,265.56
consecutive,7.74
final,18.44
interrogative,8.44
modal,64.82
other,315.62
temporal,259.22
A1 features,9
A1 features summed,1.12
A2 features,9
A2 features summed,417.2
B1 features,5
B1 features summed,293.82000000000005
level features (all),46
level features (all) summed,47.200000000000024
