Feature,Value
words per sent,47.78
LIX,72.14165759732106
# words,2389
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5715355805243446
adjectives,4.58
nouns,9.46
verbs,5.14
pronouns,10.08
particles,13.26
punctuation marks,4.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.34
aux verbs,1.04
full verbs,3.64
split verbs,0.24
nominative,2.12
accusative,2.68
dative,3.24
genitive,0.92
gen modifiers,0.86
prep with gen,0.02
all genitives,0.88
accusative obj,1.52
dative obj,0.42
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.94
gen+prep obj,0.28
present forms,1.56
past forms,0.98
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.3
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.08
subj 2 forms,0.14
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.24
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.08
superlative,0.24
comp+superlative,0.32
conjunctions,0.68
subjunctions,0.38
relative clauses,0.6
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.22
question words,0.2
question marks,0.0
subj/pred inversions,0.76
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,138.98
concessive,17.86
conditional,261.54
consecutive,7.66
final,17.88
interrogative,8.28
modal,64.48
other,312.44
temporal,256.96
A1 features,7
A1 features summed,1.7600000000000002
A2 features,9
A2 features summed,410.82
B1 features,6
B1 features summed,291.38
level features (all),49
level features (all) summed,75.34000000000002
