Feature,Value
words per sent,31.82
LIX,53.127353865493404
# words,1591
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5778251599147122
adjectives,2.6
nouns,6.08
verbs,3.58
pronouns,7.02
particles,7.46
punctuation marks,4.82
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.5
full verbs,2.82
split verbs,0.2
nominative,1.32
accusative,2.36
dative,1.68
genitive,0.52
gen modifiers,0.42
prep with gen,0.0
all genitives,0.44
accusative obj,1.62
dative obj,0.36
genitive obj,0.02
prepositional obj,0.18
acc+dat obj,1.98
gen+prep obj,0.2
present forms,0.82
past forms,1.22
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.0
subj 1 forms,0.18
subj 2 forms,0.02
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.02
all subj forms,0.24
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.16
superlative,0.06
comp+superlative,0.22
conjunctions,0.36
subjunctions,0.28
relative clauses,0.56
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.18
question marks,0.0
subj/pred inversions,0.68
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,155.94
concessive,18.58
conditional,278.82
consecutive,7.88
final,20.04
interrogative,9.0
modal,66.22
other,326.22
temporal,266.2
A1 features,6
A1 features summed,1.1
A2 features,9
A2 features summed,445.02
B1 features,6
B1 features summed,302.24
level features (all),45
level features (all) summed,51.94000000000001
