Feature,Value
words per sent,10.24
LIX,27.232187500000002
# words,512
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5634218289085545
adjectives,0.54
nouns,1.94
verbs,1.52
pronouns,2.02
particles,1.82
punctuation marks,2.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.32
full verbs,1.1
split verbs,0.06
nominative,0.66
accusative,0.5
dative,0.34
genitive,0.08
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.44
dative obj,0.12
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.56
gen+prep obj,0.06
present forms,0.18
past forms,0.62
perfect forms,0.04
pqp forms,0.04
perfect+pqp forms,0.1
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.08
all futur forms,0.0
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.1
subjunctions,0.06
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.04
question words,0.12
question marks,0.12
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,189.46
concessive,24.18
conditional,343.24
consecutive,8.12
final,24.7
interrogative,11.16
modal,78.7
other,398.62
temporal,324.1
A1 features,7
A1 features summed,0.5599999999999999
A2 features,8
A2 features summed,541.74
B1 features,5
B1 features summed,367.68
level features (all),42
level features (all) summed,17.199999999999996
