Feature,Value
words per sent,14.74
LIX,39.29902306648575
# words,737
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.6181818181818182
adjectives,1.02
nouns,2.8
verbs,2.3
pronouns,3.22
particles,2.98
punctuation marks,2.3
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.68
full verbs,1.5
split verbs,0.14
nominative,0.9
accusative,0.94
dative,0.64
genitive,0.32
gen modifiers,0.28
prep with gen,0.0
all genitives,0.3
accusative obj,0.74
dative obj,0.2
genitive obj,0.02
prepositional obj,0.1
acc+dat obj,0.94
gen+prep obj,0.12
present forms,0.26
past forms,0.58
perfect forms,0.0
pqp forms,0.22
perfect+pqp forms,0.34
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.0
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.12
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.14
question words,0.14
question marks,0.1
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.24
concessive,22.28
conditional,329.78
consecutive,8.12
final,23.08
interrogative,10.86
modal,73.9
other,374.98
temporal,308.42
A1 features,6
A1 features summed,0.88
A2 features,8
A2 features summed,519.3399999999999
B1 features,6
B1 features summed,349.72
level features (all),42
level features (all) summed,25.740000000000006
