Feature,Value
words per sent,16.52
LIX,33.34808716707022
# words,826
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48723404255319147
adjectives,0.82
nouns,2.32
verbs,2.76
pronouns,3.82
particles,3.44
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,0.72
full verbs,1.66
split verbs,0.06
nominative,0.66
accusative,1.14
dative,0.5
genitive,0.12
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.92
dative obj,0.24
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.16
gen+prep obj,0.16
present forms,0.94
past forms,0.46
perfect forms,0.12
pqp forms,0.02
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.32
subjunctions,0.16
relative clauses,0.38
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.16
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.54
concessive,22.34
conditional,330.24
consecutive,8.12
final,23.14
interrogative,10.88
modal,74.08
other,376.3
temporal,309.02
A1 features,8
A1 features summed,1.1800000000000002
A2 features,9
A2 features summed,519.92
B1 features,6
B1 features summed,350.76
level features (all),45
level features (all) summed,28.34
