Feature,Value
words per sent,26.26
LIX,49.565407463823306
# words,1313
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5442536327608983
adjectives,1.8
nouns,4.46
verbs,4.08
pronouns,5.54
particles,6.26
punctuation marks,4.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.16
full verbs,2.68
split verbs,0.16
nominative,1.0
accusative,1.7
dative,1.32
genitive,0.32
gen modifiers,0.28
prep with gen,0.02
all genitives,0.32
accusative obj,1.26
dative obj,0.34
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.6
gen+prep obj,0.28
present forms,0.38
past forms,0.52
perfect forms,0.04
pqp forms,0.52
perfect+pqp forms,0.82
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.56
all futur forms,0.0
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.4
subjunctions,0.24
relative clauses,0.46
participial clauses pres,0.06
participial clauses past,0.04
all participial clauses,0.1
negations,0.22
question words,0.06
question marks,0.04
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.72
concessive,23.02
conditional,334.68
consecutive,8.12
final,23.72
interrogative,10.98
modal,75.68
other,383.4
temporal,314.34
A1 features,7
A1 features summed,1.12
A2 features,9
A2 features summed,527.9599999999999
B1 features,7
B1 features summed,356.9599999999999
level features (all),47
level features (all) summed,44.380000000000045
