Feature,Value
words per sent,12.1
LIX,25.65371900826446
# words,605
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4305555555555556
adjectives,0.38
nouns,1.34
verbs,2.1
pronouns,2.94
particles,2.34
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.06
aux verbs,0.72
full verbs,1.26
split verbs,0.14
nominative,0.46
accusative,0.62
dative,0.46
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.6
dative obj,0.22
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.82
gen+prep obj,0.04
present forms,0.76
past forms,0.22
perfect forms,0.1
pqp forms,0.06
perfect+pqp forms,0.16
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.08
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.08
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.28
question words,0.12
question marks,0.04
subj/pred inversions,0.4
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.2
concessive,22.9
conditional,334.0
consecutive,8.12
final,23.62
interrogative,10.98
modal,75.56
other,382.52
temporal,313.62
A1 features,8
A1 features summed,0.94
A2 features,7
A2 features summed,525.8399999999999
B1 features,6
B1 features summed,355.86
level features (all),40
level features (all) summed,20.61999999999999
