Feature,Value
words per sent,12.62
LIX,26.090681458003168
# words,631
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4470899470899471
adjectives,0.36
nouns,2.08
verbs,2.26
pronouns,2.76
particles,2.46
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.7
full verbs,1.44
split verbs,0.1
nominative,0.94
accusative,0.66
dative,0.34
genitive,0.12
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.6
dative obj,0.16
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.76
gen+prep obj,0.14
present forms,0.78
past forms,0.24
perfect forms,0.2
pqp forms,0.04
perfect+pqp forms,0.08
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.06
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.2
subjunctions,0.06
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.18
question words,0.12
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,191.52
concessive,24.46
conditional,345.8
consecutive,8.12
final,25.2
interrogative,11.2
modal,79.9
other,403.82
temporal,327.16
A1 features,9
A1 features summed,1.0199999999999998
A2 features,9
A2 features summed,546.1800000000001
B1 features,5
B1 features summed,371.0400000000001
level features (all),47
level features (all) summed,22.299999999999986
