Feature,Value
words per sent,25.28
LIX,46.561645569620254
# words,1264
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5564738292011019
adjectives,1.74
nouns,4.36
verbs,3.96
pronouns,5.54
particles,6.16
punctuation marks,3.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.8
full verbs,2.8
split verbs,0.48
nominative,0.92
accusative,1.66
dative,1.58
genitive,0.38
gen modifiers,0.34
prep with gen,0.02
all genitives,0.38
accusative obj,1.2
dative obj,0.3
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.5
gen+prep obj,0.32
present forms,0.22
past forms,1.3
perfect forms,0.06
pqp forms,0.32
perfect+pqp forms,0.52
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.38
all futur forms,0.02
subj 1 forms,0.04
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.56
subjunctions,0.2
relative clauses,0.46
participial clauses pres,0.08
participial clauses past,0.04
all participial clauses,0.12
negations,0.28
question words,0.06
question marks,0.02
subj/pred inversions,0.92
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,186.72
concessive,23.48
conditional,338.76
consecutive,8.12
final,24.26
interrogative,11.04
modal,77.16
other,390.84
temporal,319.08
A1 features,9
A1 features summed,1.7800000000000002
A2 features,9
A2 features summed,535.94
B1 features,6
B1 features summed,362.2
level features (all),53
level features (all) summed,44.72000000000005
