Feature,Value
words per sent,15.74
LIX,35.0538500635324
# words,787
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5032119914346895
adjectives,0.88
nouns,2.28
verbs,2.36
pronouns,3.92
particles,2.96
punctuation marks,3.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.52
full verbs,1.64
split verbs,0.08
nominative,0.54
accusative,1.08
dative,0.7
genitive,0.2
gen modifiers,0.16
prep with gen,0.0
all genitives,0.18
accusative obj,0.82
dative obj,0.28
genitive obj,0.02
prepositional obj,0.3
acc+dat obj,1.1
gen+prep obj,0.32
present forms,0.76
past forms,0.56
perfect forms,0.1
pqp forms,0.0
perfect+pqp forms,0.14
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.18
subjunctions,0.16
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.18
question words,0.08
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,184.58
concessive,23.14
conditional,335.9
consecutive,8.12
final,23.92
interrogative,10.98
modal,76.18
other,385.74
temporal,315.82
A1 features,7
A1 features summed,0.86
A2 features,8
A2 features summed,529.9599999999999
B1 features,7
B1 features summed,358.32
level features (all),38
level features (all) summed,27.019999999999996
