Feature,Value
words per sent,25.92
LIX,49.068148148148154
# words,1296
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5563282336578581
adjectives,2.04
nouns,4.14
verbs,4.16
pronouns,5.6
particles,6.22
punctuation marks,3.64
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.12
full verbs,2.68
split verbs,0.2
nominative,1.32
accusative,1.58
dative,1.34
genitive,0.28
gen modifiers,0.18
prep with gen,0.04
all genitives,0.22
accusative obj,1.26
dative obj,0.36
genitive obj,0.02
prepositional obj,0.24
acc+dat obj,1.62
gen+prep obj,0.26
present forms,0.42
past forms,1.06
perfect forms,0.0
pqp forms,0.26
perfect+pqp forms,0.64
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.0
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.06
comp+superlative,0.08
conjunctions,0.38
subjunctions,0.28
relative clauses,0.62
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.3
question words,0.14
question marks,0.0
subj/pred inversions,0.56
placeholder 'es',0.1
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,189.24
concessive,24.14
conditional,343.02
consecutive,8.12
final,24.68
interrogative,11.16
modal,78.66
other,398.3
temporal,323.96
A1 features,5
A1 features summed,1.26
A2 features,9
A2 features summed,542.34
B1 features,7
B1 features summed,368.06
level features (all),44
level features (all) summed,44.420000000000016
