Feature,Value
words per sent,10.46
LIX,29.38925430210325
# words,523
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5128205128205128
adjectives,0.58
nouns,1.44
verbs,1.76
pronouns,2.38
particles,1.74
punctuation marks,2.56
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.54
full verbs,0.98
split verbs,0.04
nominative,0.38
accusative,0.7
dative,0.48
genitive,0.14
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.64
dative obj,0.16
genitive obj,0.0
prepositional obj,0.04
acc+dat obj,0.8
gen+prep obj,0.04
present forms,0.74
past forms,0.04
perfect forms,0.16
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.04
superlative,0.02
comp+superlative,0.06
conjunctions,0.02
subjunctions,0.16
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.08
question marks,0.04
subj/pred inversions,0.38
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,179.86
concessive,22.22
conditional,329.32
consecutive,8.12
final,23.04
interrogative,10.86
modal,73.82
other,374.12
temporal,308.1
A1 features,8
A1 features summed,0.62
A2 features,8
A2 features summed,517.64
B1 features,6
B1 features summed,349.44000000000005
level features (all),42
level features (all) summed,17.97999999999999
