Feature,Value
words per sent,11.58
LIX,24.360656303972366
# words,579
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4161676646706587
adjectives,0.46
nouns,1.22
verbs,1.78
pronouns,2.64
particles,2.42
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.5
full verbs,1.02
split verbs,0.12
nominative,0.16
accusative,0.68
dative,0.52
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6
dative obj,0.3
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.9
gen+prep obj,0.12
present forms,0.66
past forms,0.18
perfect forms,0.14
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.02
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.14
subjunctions,0.06
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.16
question words,0.22
question marks,0.14
subj/pred inversions,0.32
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,191.06
concessive,24.42
conditional,345.16
consecutive,8.12
final,25.08
interrogative,11.18
modal,79.6
other,402.58
temporal,326.64
A1 features,8
A1 features summed,1.12
A2 features,7
A2 features summed,544.96
B1 features,5
B1 features summed,370.40000000000003
level features (all),36
level features (all) summed,19.019999999999992
