Feature,Value
words per sent,16.16
LIX,36.209504950495045
# words,808
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.541501976284585
adjectives,1.44
nouns,2.56
verbs,2.32
pronouns,3.24
particles,3.82
punctuation marks,2.7
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.38
full verbs,1.84
split verbs,0.2
nominative,0.84
accusative,0.92
dative,0.68
genitive,0.2
gen modifiers,0.2
prep with gen,0.0
all genitives,0.2
accusative obj,0.74
dative obj,0.06
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.8
gen+prep obj,0.08
present forms,0.04
past forms,1.14
perfect forms,0.0
pqp forms,0.16
perfect+pqp forms,0.26
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.18
superlative,0.0
comp+superlative,0.18
conjunctions,0.14
subjunctions,0.06
relative clauses,0.22
participial clauses pres,0.04
participial clauses past,0.02
all participial clauses,0.06
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,189.06
concessive,24.1
conditional,342.74
consecutive,8.12
final,24.64
interrogative,11.14
modal,78.66
other,397.92
temporal,323.72
A1 features,4
A1 features summed,0.52
A2 features,8
A2 features summed,541.58
B1 features,5
B1 features summed,367.30000000000007
level features (all),37
level features (all) summed,26.65999999999999
