Feature,Value
words per sent,20.44
LIX,38.34606653620352
# words,1022
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.488135593220339
adjectives,1.12
nouns,2.9
verbs,3.58
pronouns,4.68
particles,4.16
punctuation marks,3.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,1.12
full verbs,2.18
split verbs,0.06
nominative,0.7
accusative,1.32
dative,1.16
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.12
dative obj,0.48
genitive obj,0.0
prepositional obj,0.24
acc+dat obj,1.6
gen+prep obj,0.24
present forms,0.7
past forms,0.64
perfect forms,0.2
pqp forms,0.16
perfect+pqp forms,0.36
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.22
subjunctions,0.22
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.24
question words,0.2
question marks,0.04
subj/pred inversions,0.64
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,191.42
concessive,24.46
conditional,345.6
consecutive,8.12
final,25.18
interrogative,11.2
modal,79.84
other,403.5
temporal,327.04
A1 features,9
A1 features summed,1.2
A2 features,8
A2 features summed,546.66
B1 features,6
B1 features summed,371.00000000000006
level features (all),44
level features (all) summed,35.84
