Feature,Value
words per sent,17.58
LIX,32.36953356086462
# words,879
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48
adjectives,1.1
nouns,2.66
verbs,2.76
pronouns,3.68
particles,3.86
punctuation marks,3.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.78
full verbs,1.76
split verbs,0.14
nominative,0.58
accusative,0.96
dative,0.96
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.64
dative obj,0.26
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.9
gen+prep obj,0.08
present forms,0.8
past forms,0.54
perfect forms,0.22
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.02
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.3
subjunctions,0.14
relative clauses,0.0
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.3
question words,0.1
question marks,0.02
subj/pred inversions,0.68
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.04
'brauchen'+'lassen' constr,0.04
causal,184.64
concessive,23.2
conditional,336.2
consecutive,8.12
final,23.94
interrogative,10.98
modal,76.24
other,386.18
temporal,316.22
A1 features,8
A1 features summed,1.22
A2 features,7
A2 features summed,529.94
B1 features,4
B1 features summed,358.52000000000004
level features (all),45
level features (all) summed,29.06
