Feature,Value
words per sent,10.76
LIX,24.328773234200746
# words,538
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.48717948717948717
adjectives,0.48
nouns,1.62
verbs,1.54
pronouns,2.08
particles,2.12
punctuation marks,2.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.32
full verbs,1.1
split verbs,0.16
nominative,0.34
accusative,0.52
dative,0.48
genitive,0.08
gen modifiers,0.06
prep with gen,0.02
all genitives,0.08
accusative obj,0.44
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.54
gen+prep obj,0.1
present forms,0.44
past forms,0.36
perfect forms,0.02
pqp forms,0.04
perfect+pqp forms,0.12
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.04
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.06
subjunctions,0.08
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.12
question words,0.1
question marks,0.04
subj/pred inversions,0.4
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,190.12
concessive,24.32
conditional,343.98
consecutive,8.12
final,24.84
interrogative,11.18
modal,79.12
other,400.18
temporal,325.1
A1 features,9
A1 features summed,0.6400000000000001
A2 features,8
A2 features summed,542.86
B1 features,6
B1 features summed,368.78000000000003
level features (all),43
level features (all) summed,17.439999999999987
