Feature,Value
words per sent,18.64
LIX,40.52841201716738
# words,932
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5205992509363296
adjectives,1.34
nouns,2.78
verbs,3.18
pronouns,4.34
particles,3.9
punctuation marks,3.04
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.82
full verbs,2.1
split verbs,0.08
nominative,0.72
accusative,1.22
dative,0.76
genitive,0.26
gen modifiers,0.26
prep with gen,0.0
all genitives,0.26
accusative obj,0.92
dative obj,0.26
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.18
gen+prep obj,0.18
present forms,0.74
past forms,0.46
perfect forms,0.2
pqp forms,0.16
perfect+pqp forms,0.18
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.04
subj 1 forms,0.04
subj 2 forms,0.08
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.02
all subj forms,0.14
imperatives,0.02
passive voice,0.02
passive with agens,0.02
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.2
subjunctions,0.28
relative clauses,0.36
participial clauses pres,0.0
participial clauses past,0.06
all participial clauses,0.06
negations,0.1
question words,0.1
question marks,0.04
subj/pred inversions,0.4
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,184.1
concessive,23.04
conditional,335.08
consecutive,8.12
final,23.82
interrogative,10.98
modal,75.88
other,384.12
temporal,314.76
A1 features,9
A1 features summed,1.02
A2 features,9
A2 features summed,528.54
B1 features,7
B1 features summed,357.29999999999995
level features (all),51
level features (all) summed,32.44
