Feature,Value
words per sent,13.12
LIX,27.90658536585366
# words,656
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5043227665706052
adjectives,0.54
nouns,1.52
verbs,2.44
pronouns,3.2
particles,2.92
punctuation marks,2.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.76
full verbs,1.4
split verbs,0.3
nominative,0.56
accusative,0.96
dative,0.42
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,0.78
dative obj,0.16
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.94
gen+prep obj,0.16
present forms,0.92
past forms,0.38
perfect forms,0.22
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.22
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.02
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.24
subjunctions,0.04
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.06
question marks,0.12
subj/pred inversions,0.5
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,179.68
concessive,22.2
conditional,329.04
consecutive,8.12
final,22.98
interrogative,10.84
modal,73.7
other,373.62
temporal,307.88
A1 features,9
A1 features summed,1.26
A2 features,8
A2 features summed,517.5799999999999
B1 features,6
B1 features summed,349.11999999999995
level features (all),44
level features (all) summed,23.099999999999994
