Feature,Value
words per sent,16.24
LIX,30.772019704433497
# words,812
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.45982142857142855
adjectives,0.56
nouns,1.9
verbs,2.98
pronouns,3.92
particles,3.26
punctuation marks,3.62
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.0
full verbs,1.7
split verbs,0.06
nominative,0.56
accusative,1.1
dative,0.52
genitive,0.14
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.86
dative obj,0.2
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.06
gen+prep obj,0.1
present forms,0.74
past forms,0.48
perfect forms,0.4
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.1
futur 1 forms,0.0
futur 2 forms,0.4
all futur forms,0.1
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.08
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.38
subjunctions,0.14
relative clauses,0.3
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.14
question words,0.12
question marks,0.02
subj/pred inversions,0.5
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.56
concessive,23.0
conditional,334.5
consecutive,8.12
final,23.7
interrogative,10.98
modal,75.62
other,383.2
temporal,314.12
A1 features,8
A1 features summed,1.3599999999999999
A2 features,9
A2 features summed,527.14
B1 features,6
B1 features summed,356.54
level features (all),44
level features (all) summed,28.159999999999993
