Feature,Value
words per sent,18.2
LIX,35.12307692307692
# words,910
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.46169354838709675
adjectives,0.76
nouns,2.56
verbs,3.06
pronouns,4.44
particles,3.96
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.9
full verbs,1.96
split verbs,0.12
nominative,0.9
accusative,1.18
dative,0.82
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.96
dative obj,0.26
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.22
gen+prep obj,0.22
present forms,0.64
past forms,0.7
perfect forms,0.12
pqp forms,0.08
perfect+pqp forms,0.28
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.08
subj 1 forms,0.06
subj 2 forms,0.04
subj 2 aux forms,0.04
ind speech,0.02
irrealis mode,0.0
all subj forms,0.14
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.02
superlative,0.12
comp+superlative,0.14
conjunctions,0.3
subjunctions,0.18
relative clauses,0.18
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.08
question words,0.08
question marks,0.04
subj/pred inversions,0.3
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,183.4
concessive,22.96
conditional,334.26
consecutive,8.12
final,23.66
interrogative,10.98
modal,75.58
other,382.82
temporal,313.84
A1 features,8
A1 features summed,0.94
A2 features,9
A2 features summed,527.06
B1 features,6
B1 features summed,356.09999999999997
level features (all),50
level features (all) summed,31.179999999999986
