Feature,Value
words per sent,13.48
LIX,25.646172106824928
# words,674
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47368421052631576
adjectives,0.66
nouns,1.34
verbs,2.3
pronouns,2.92
particles,3.28
punctuation marks,2.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.76
full verbs,1.3
split verbs,0.18
nominative,0.48
accusative,0.54
dative,0.64
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.5
dative obj,0.28
genitive obj,0.0
prepositional obj,0.02
acc+dat obj,0.78
gen+prep obj,0.02
present forms,0.64
past forms,0.46
perfect forms,0.14
pqp forms,0.02
perfect+pqp forms,0.12
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.18
subjunctions,0.16
relative clauses,0.08
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.2
question words,0.16
question marks,0.0
subj/pred inversions,0.38
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,188.56
concessive,24.02
conditional,342.06
consecutive,8.12
final,24.52
interrogative,11.12
modal,78.14
other,396.34
temporal,322.66
A1 features,7
A1 features summed,1.12
A2 features,9
A2 features summed,539.6600000000001
B1 features,6
B1 features summed,366.02
level features (all),44
level features (all) summed,22.539999999999996
