Feature,Value
words per sent,17.4
LIX,35.216091954022986
# words,870
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5393474088291746
adjectives,1.08
nouns,2.78
verbs,2.62
pronouns,3.6
particles,3.96
punctuation marks,3.36
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.56
full verbs,1.88
split verbs,0.12
nominative,0.58
accusative,1.1
dative,1.06
genitive,0.2
gen modifiers,0.16
prep with gen,0.02
all genitives,0.18
accusative obj,0.86
dative obj,0.22
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.08
gen+prep obj,0.16
present forms,0.6
past forms,0.62
perfect forms,0.02
pqp forms,0.08
perfect+pqp forms,0.18
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.04
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.04
passive with agens,0.02
comparative,0.08
superlative,0.02
comp+superlative,0.1
conjunctions,0.3
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.16
question words,0.1
question marks,0.0
subj/pred inversions,0.48
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.34
concessive,22.28
conditional,329.8
consecutive,8.12
final,23.08
interrogative,10.86
modal,73.92
other,375.02
temporal,308.48
A1 features,8
A1 features summed,0.96
A2 features,8
A2 features summed,519.5
B1 features,7
B1 features summed,349.90000000000003
level features (all),47
level features (all) summed,29.33999999999999
