Feature,Value
words per sent,15.08
LIX,27.81209549071618
# words,754
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.410958904109589
adjectives,0.68
nouns,1.82
verbs,2.38
pronouns,3.4
particles,3.28
punctuation marks,3.46
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.12
aux verbs,0.82
full verbs,1.36
split verbs,0.16
nominative,0.52
accusative,0.94
dative,0.64
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.76
dative obj,0.18
genitive obj,0.0
prepositional obj,0.06
acc+dat obj,0.94
gen+prep obj,0.06
present forms,1.18
past forms,0.18
perfect forms,0.3
pqp forms,0.02
perfect+pqp forms,0.04
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.32
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.04
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.12
subjunctions,0.1
relative clauses,0.24
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.24
question words,0.16
question marks,0.08
subj/pred inversions,0.68
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,192.02
concessive,24.58
conditional,346.5
consecutive,8.12
final,25.24
interrogative,11.22
modal,80.16
other,405.06
temporal,328.0
A1 features,7
A1 features summed,1.18
A2 features,7
A2 features summed,547.1
B1 features,5
B1 features summed,372.16
level features (all),36
level features (all) summed,25.439999999999994
