Feature,Value
words per sent,16.24
LIX,32.249852216748764
# words,812
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4722222222222222
adjectives,0.54
nouns,1.72
verbs,3.12
pronouns,3.88
particles,3.5
punctuation marks,3.48
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.86
full verbs,1.88
split verbs,0.08
nominative,0.4
accusative,1.06
dative,0.76
genitive,0.12
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.92
dative obj,0.4
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.32
gen+prep obj,0.16
present forms,0.88
past forms,0.22
perfect forms,0.1
pqp forms,0.06
perfect+pqp forms,0.12
past aux forms,0.16
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.16
subj 1 forms,0.1
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.02
irrealis mode,0.0
all subj forms,0.18
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.16
subjunctions,0.2
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.1
question words,0.16
question marks,0.04
subj/pred inversions,0.58
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,191.44
concessive,24.46
conditional,345.66
consecutive,8.12
final,25.18
interrogative,11.2
modal,79.84
other,403.6
temporal,327.06
A1 features,9
A1 features summed,1.0
A2 features,9
A2 features summed,546.16
B1 features,6
B1 features summed,370.98
level features (all),50
level features (all) summed,28.539999999999985
