Feature,Value
words per sent,15.56
LIX,35.482879177377896
# words,778
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5629139072847682
adjectives,1.1
nouns,2.44
verbs,2.66
pronouns,3.42
particles,3.0
punctuation marks,2.88
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.82
full verbs,1.7
split verbs,0.08
nominative,0.7
accusative,0.86
dative,0.72
genitive,0.12
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.66
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.76
gen+prep obj,0.1
present forms,0.52
past forms,0.34
perfect forms,0.1
pqp forms,0.18
perfect+pqp forms,0.2
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.28
all futur forms,0.08
subj 1 forms,0.02
subj 2 forms,0.02
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.08
passive with agens,0.02
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.28
subjunctions,0.12
relative clauses,0.04
participial clauses pres,0.0
participial clauses past,0.08
all participial clauses,0.08
negations,0.12
question words,0.1
question marks,0.0
subj/pred inversions,0.4
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,182.34
concessive,22.74
conditional,332.98
consecutive,8.12
final,23.52
interrogative,10.92
modal,75.18
other,380.6
temporal,312.32
A1 features,7
A1 features summed,0.84
A2 features,9
A2 features summed,524.1
B1 features,7
B1 features summed,354.24
level features (all),47
level features (all) summed,25.779999999999987
