Feature,Value
words per sent,15.8
LIX,35.67341772151899
# words,790
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49134199134199136
adjectives,0.66
nouns,2.7
verbs,2.36
pronouns,3.54
particles,3.34
punctuation marks,3.1
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.04
aux verbs,0.74
full verbs,1.54
split verbs,0.12
nominative,0.72
accusative,0.94
dative,0.68
genitive,0.16
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.78
dative obj,0.18
genitive obj,0.0
prepositional obj,0.14
acc+dat obj,0.96
gen+prep obj,0.14
present forms,0.46
past forms,0.36
perfect forms,0.2
pqp forms,0.16
perfect+pqp forms,0.2
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.36
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.22
subjunctions,0.12
relative clauses,0.06
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.08
question words,0.16
question marks,0.06
subj/pred inversions,0.44
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.4
concessive,22.32
conditional,329.82
consecutive,8.12
final,23.1
interrogative,10.86
modal,73.94
other,375.22
temporal,308.52
A1 features,8
A1 features summed,0.9000000000000001
A2 features,8
A2 features summed,519.14
B1 features,5
B1 features summed,349.88
level features (all),39
level features (all) summed,26.06
