Feature,Value
words per sent,21.32
LIX,38.58078799249531
# words,1066
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5336617405582923
adjectives,1.66
nouns,2.94
verbs,3.34
pronouns,4.64
particles,4.52
punctuation marks,4.22
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.02
full verbs,2.0
split verbs,0.1
nominative,0.8
accusative,1.4
dative,1.0
genitive,0.14
gen modifiers,0.14
prep with gen,0.0
all genitives,0.14
accusative obj,1.0
dative obj,0.3
genitive obj,0.0
prepositional obj,0.2
acc+dat obj,1.3
gen+prep obj,0.2
present forms,0.94
past forms,0.36
perfect forms,0.1
pqp forms,0.2
perfect+pqp forms,0.34
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.3
all futur forms,0.06
subj 1 forms,0.14
subj 2 forms,0.0
subj 2 aux forms,0.1
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.22
subjunctions,0.16
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.12
question marks,0.02
subj/pred inversions,0.66
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,190.84
concessive,24.4
conditional,344.96
consecutive,8.12
final,25.06
interrogative,11.18
modal,79.48
other,402.16
temporal,326.36
A1 features,9
A1 features summed,1.0
A2 features,10
A2 features summed,545.1
B1 features,6
B1 features summed,370.41999999999996
level features (all),47
level features (all) summed,36.06000000000002
