Feature,Value
words per sent,17.68
LIX,34.195837104072396
# words,884
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.506
adjectives,1.14
nouns,2.1
verbs,2.9
pronouns,3.96
particles,4.0
punctuation marks,3.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,0.68
full verbs,2.02
split verbs,0.16
nominative,0.6
accusative,0.94
dative,0.68
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.74
dative obj,0.2
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,0.94
gen+prep obj,0.22
present forms,1.54
past forms,0.1
perfect forms,0.16
pqp forms,0.0
perfect+pqp forms,0.02
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.0
subj 1 forms,0.2
subj 2 forms,0.02
subj 2 aux forms,0.12
ind speech,0.02
irrealis mode,0.0
all subj forms,0.34
imperatives,0.02
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.0
comp+superlative,0.1
conjunctions,0.24
subjunctions,0.2
relative clauses,0.2
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.24
question words,0.14
question marks,0.06
subj/pred inversions,0.7
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,188.74
concessive,24.02
conditional,342.26
consecutive,8.12
final,24.56
interrogative,11.14
modal,78.36
other,396.68
temporal,322.94
A1 features,8
A1 features summed,1.16
A2 features,9
A2 features summed,539.96
B1 features,5
B1 features summed,366.42
level features (all),43
level features (all) summed,30.2
