Feature,Value
words per sent,24.66
LIX,44.36802919708029
# words,1233
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5074183976261127
adjectives,1.22
nouns,3.74
verbs,4.16
pronouns,5.96
particles,5.58
punctuation marks,3.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,1.06
full verbs,2.64
split verbs,0.12
nominative,1.1
accusative,1.74
dative,1.1
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.34
accusative obj,1.42
dative obj,0.48
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.9
gen+prep obj,0.28
present forms,0.62
past forms,0.84
perfect forms,0.08
pqp forms,0.3
perfect+pqp forms,0.5
past aux forms,0.04
futur 1 forms,0.02
futur 2 forms,0.38
all futur forms,0.06
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.1
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.44
subjunctions,0.36
relative clauses,0.26
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.22
question words,0.18
question marks,0.0
subj/pred inversions,0.66
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,191.62
concessive,24.48
conditional,345.94
consecutive,8.12
final,25.2
interrogative,11.2
modal,79.98
other,404.0
temporal,327.36
A1 features,8
A1 features summed,1.3800000000000001
A2 features,10
A2 features summed,547.6800000000001
B1 features,7
B1 features summed,371.46
level features (all),47
level features (all) summed,43.38000000000001
