Feature,Value
words per sent,17.38
LIX,38.20853855005754
# words,869
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5943204868154158
adjectives,0.98
nouns,3.14
verbs,2.64
pronouns,3.96
particles,3.9
punctuation marks,2.74
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.18
aux verbs,0.74
full verbs,1.72
split verbs,0.1
nominative,0.74
accusative,0.96
dative,0.92
genitive,0.24
gen modifiers,0.2
prep with gen,0.02
all genitives,0.22
accusative obj,0.72
dative obj,0.28
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.0
gen+prep obj,0.18
present forms,0.46
past forms,0.46
perfect forms,0.02
pqp forms,0.18
perfect+pqp forms,0.34
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.02
subj 1 forms,0.16
subj 2 forms,0.02
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.24
imperatives,0.02
passive voice,0.06
passive with agens,0.0
comparative,0.02
superlative,0.0
comp+superlative,0.02
conjunctions,0.32
subjunctions,0.04
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.02
all participial clauses,0.02
negations,0.22
question words,0.12
question marks,0.06
subj/pred inversions,0.48
placeholder 'es',0.04
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.92
concessive,22.62
conditional,332.32
consecutive,8.12
final,23.48
interrogative,10.92
modal,75.0
other,379.52
temporal,311.44
A1 features,9
A1 features summed,1.06
A2 features,9
A2 features summed,523.56
B1 features,6
B1 features summed,353.32000000000005
level features (all),48
level features (all) summed,29.539999999999985
