Feature,Value
words per sent,18.5
LIX,36.986486486486484
# words,925
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4588235294117647
adjectives,1.04
nouns,2.24
verbs,3.32
pronouns,3.88
particles,5.02
punctuation marks,2.9
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,1.0
full verbs,1.78
split verbs,0.1
nominative,0.62
accusative,1.02
dative,0.78
genitive,0.1
gen modifiers,0.1
prep with gen,0.0
all genitives,0.1
accusative obj,0.76
dative obj,0.12
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,0.88
gen+prep obj,0.16
present forms,0.42
past forms,0.9
perfect forms,0.14
pqp forms,0.12
perfect+pqp forms,0.36
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.26
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.04
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.36
subjunctions,0.32
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.2
question words,0.16
question marks,0.0
subj/pred inversions,0.48
placeholder 'es',0.12
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,181.56
concessive,22.54
conditional,331.9
consecutive,8.12
final,23.38
interrogative,10.92
modal,74.68
other,378.58
temporal,310.5
A1 features,7
A1 features summed,1.2400000000000002
A2 features,9
A2 features summed,522.94
B1 features,5
B1 features summed,352.24
level features (all),44
level features (all) summed,30.660000000000004
