Feature,Value
words per sent,14.58
LIX,29.80633744855967
# words,729
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.43825665859564167
adjectives,0.56
nouns,2.04
verbs,2.76
pronouns,3.6
particles,2.66
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,1.0
full verbs,1.52
split verbs,0.1
nominative,0.76
accusative,1.08
dative,0.4
genitive,0.16
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,0.96
dative obj,0.1
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,1.06
gen+prep obj,0.1
present forms,1.06
past forms,0.16
perfect forms,0.32
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.1
futur 1 forms,0.02
futur 2 forms,0.32
all futur forms,0.12
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.04
superlative,0.06
comp+superlative,0.1
conjunctions,0.22
subjunctions,0.12
relative clauses,0.1
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.16
question words,0.14
question marks,0.04
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,183.56
concessive,23.0
conditional,334.46
consecutive,8.12
final,23.7
interrogative,10.98
modal,75.62
other,383.16
temporal,314.06
A1 features,8
A1 features summed,1.3
A2 features,10
A2 features summed,526.7399999999999
B1 features,5
B1 features summed,356.26000000000005
level features (all),46
level features (all) summed,26.28
