Feature,Value
words per sent,16.0
LIX,33.25
# words,800
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.47863247863247865
adjectives,0.66
nouns,2.82
verbs,2.48
pronouns,3.46
particles,3.38
punctuation marks,3.0
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08
aux verbs,0.6
full verbs,1.74
split verbs,0.16
nominative,0.96
accusative,1.22
dative,0.68
genitive,0.08
gen modifiers,0.04
prep with gen,0.02
all genitives,0.06
accusative obj,0.86
dative obj,0.28
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.14
gen+prep obj,0.28
present forms,0.52
past forms,0.9
perfect forms,0.04
pqp forms,0.06
perfect+pqp forms,0.1
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.1
all futur forms,0.04
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.02
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.02
superlative,0.02
comp+superlative,0.04
conjunctions,0.36
subjunctions,0.14
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.04
question words,0.08
question marks,0.04
subj/pred inversions,0.72
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,180.8
concessive,22.34
conditional,330.54
consecutive,8.12
final,23.18
interrogative,10.88
modal,74.24
other,376.6
temporal,309.38
A1 features,8
A1 features summed,0.84
A2 features,8
A2 features summed,520.98
B1 features,6
B1 features summed,350.88000000000005
level features (all),45
level features (all) summed,27.779999999999987
