Feature,Value
words per sent,18.4
LIX,33.4
# words,920
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5109780439121756
adjectives,1.02
nouns,2.56
verbs,3.06
pronouns,4.58
particles,4.16
punctuation marks,2.98
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.14
aux verbs,1.04
full verbs,1.82
split verbs,0.08
nominative,0.6
accusative,1.28
dative,0.8
genitive,0.34
gen modifiers,0.32
prep with gen,0.0
all genitives,0.32
accusative obj,0.98
dative obj,0.38
genitive obj,0.0
prepositional obj,0.28
acc+dat obj,1.36
gen+prep obj,0.28
present forms,1.06
past forms,0.4
perfect forms,0.18
pqp forms,0.02
perfect+pqp forms,0.14
past aux forms,0.12
futur 1 forms,0.0
futur 2 forms,0.2
all futur forms,0.12
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.04
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.08
comp+superlative,0.08
conjunctions,0.36
subjunctions,0.14
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.22
question words,0.12
question marks,0.04
subj/pred inversions,0.46
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,186.2
concessive,23.4
conditional,338.3
consecutive,8.12
final,24.12
interrogative,11.04
modal,76.92
other,389.6
temporal,318.34
A1 features,9
A1 features summed,1.3
A2 features,8
A2 features summed,534.02
B1 features,6
B1 features summed,361.19999999999993
level features (all),46
level features (all) summed,32.63999999999999
