Feature,Value
words per sent,17.32
LIX,34.64101616628176
# words,866
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4588744588744589
adjectives,0.84
nouns,1.98
verbs,3.1
pronouns,4.1
particles,3.88
punctuation marks,3.38
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.94
full verbs,1.86
split verbs,0.08
nominative,0.5
accusative,1.36
dative,0.82
genitive,0.02
gen modifiers,0.02
prep with gen,0.0
all genitives,0.02
accusative obj,1.18
dative obj,0.42
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.6
gen+prep obj,0.22
present forms,1.04
past forms,0.22
perfect forms,0.22
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.08
subj 1 forms,0.0
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.18
subjunctions,0.18
relative clauses,0.34
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.2
question words,0.14
question marks,0.02
subj/pred inversions,0.5
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,188.46
concessive,23.96
conditional,341.82
consecutive,8.12
final,24.46
interrogative,11.12
modal,78.04
other,395.86
temporal,322.38
A1 features,8
A1 features summed,1.14
A2 features,8
A2 features summed,539.34
B1 features,5
B1 features summed,365.91999999999996
level features (all),43
level features (all) summed,30.579999999999977
