Feature,Value
words per sent,20.56
LIX,37.777898832684826
# words,1028
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5295109612141653
adjectives,1.28
nouns,2.78
verbs,3.52
pronouns,4.46
particles,4.5
punctuation marks,3.96
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,1.02
full verbs,2.2
split verbs,0.12
nominative,0.56
accusative,1.32
dative,1.02
genitive,0.14
gen modifiers,0.08
prep with gen,0.0
all genitives,0.08
accusative obj,0.98
dative obj,0.32
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.3
gen+prep obj,0.22
present forms,1.08
past forms,0.5
perfect forms,0.08
pqp forms,0.04
perfect+pqp forms,0.16
past aux forms,0.02
futur 1 forms,0.02
futur 2 forms,0.12
all futur forms,0.04
subj 1 forms,0.06
subj 2 forms,0.02
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.08
imperatives,0.08
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.04
comp+superlative,0.1
conjunctions,0.32
subjunctions,0.28
relative clauses,0.28
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.28
question words,0.16
question marks,0.04
subj/pred inversions,0.76
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,185.28
concessive,23.3
conditional,337.28
consecutive,8.12
final,24.0
interrogative,11.02
modal,76.52
other,387.58
temporal,317.1
A1 features,9
A1 features summed,1.2600000000000002
A2 features,9
A2 features summed,531.88
B1 features,5
B1 features summed,359.82
level features (all),48
level features (all) summed,34.940000000000005
