Feature,Value
words per sent,14.66
LIX,27.7568622100955
# words,733
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.44097995545657015
adjectives,0.44
nouns,2.0
verbs,2.5
pronouns,3.38
particles,3.06
punctuation marks,3.28
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.1
aux verbs,0.74
full verbs,1.64
split verbs,0.08
nominative,0.64
accusative,0.84
dative,0.52
genitive,0.22
gen modifiers,0.2
prep with gen,0.0
all genitives,0.22
accusative obj,0.72
dative obj,0.18
genitive obj,0.02
prepositional obj,0.12
acc+dat obj,0.9
gen+prep obj,0.14
present forms,0.68
past forms,0.52
perfect forms,0.08
pqp forms,0.08
perfect+pqp forms,0.2
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.16
all futur forms,0.02
subj 1 forms,0.06
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.02
passive voice,0.02
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.24
subjunctions,0.08
relative clauses,0.16
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.14
question words,0.22
question marks,0.04
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,191.1
concessive,24.42
conditional,345.16
consecutive,8.12
final,25.1
interrogative,11.18
modal,79.64
other,402.64
temporal,326.66
A1 features,9
A1 features summed,0.94
A2 features,8
A2 features summed,545.46
B1 features,7
B1 features summed,370.58000000000004
level features (all),47
level features (all) summed,25.41999999999998
