Feature,Value
words per sent,30.48
LIX,53.183412073490814
# words,1524
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5450399087799316
adjectives,2.66
nouns,4.8
verbs,4.6
pronouns,7.0
particles,6.84
punctuation marks,4.5
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3
aux verbs,1.08
full verbs,3.18
split verbs,0.2
nominative,1.16
accusative,2.04
dative,1.42
genitive,0.42
gen modifiers,0.4
prep with gen,0.0
all genitives,0.4
accusative obj,1.44
dative obj,0.42
genitive obj,0.0
prepositional obj,0.22
acc+dat obj,1.86
gen+prep obj,0.22
present forms,0.6
past forms,1.04
perfect forms,0.08
pqp forms,0.36
perfect+pqp forms,0.5
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.44
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.0
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.0
all subj forms,0.16
imperatives,0.04
passive voice,0.04
passive with agens,0.02
comparative,0.04
superlative,0.1
comp+superlative,0.14
conjunctions,0.46
subjunctions,0.22
relative clauses,0.8
participial clauses pres,0.04
participial clauses past,0.04
all participial clauses,0.08
negations,0.26
question words,0.18
question marks,0.04
subj/pred inversions,0.7
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,181.94
concessive,22.62
conditional,332.36
consecutive,8.12
final,23.48
interrogative,10.92
modal,75.0
other,379.58
temporal,311.54
A1 features,9
A1 features summed,1.6
A2 features,9
A2 features summed,524.5999999999999
B1 features,7
B1 features summed,354.06000000000006
level features (all),49
level features (all) summed,51.79999999999999
