Feature,Value
words per sent,20.9
LIX,37.742105263157896
# words,1045
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5254237288135594
adjectives,1.34
nouns,2.54
verbs,3.32
pronouns,4.36
particles,5.78
punctuation marks,3.52
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.64
full verbs,2.44
split verbs,0.26
nominative,0.54
accusative,1.12
dative,1.0
genitive,0.04
gen modifiers,0.04
prep with gen,0.0
all genitives,0.04
accusative obj,0.96
dative obj,0.22
genitive obj,0.0
prepositional obj,0.16
acc+dat obj,1.18
gen+prep obj,0.16
present forms,0.64
past forms,0.84
perfect forms,0.08
pqp forms,0.16
perfect+pqp forms,0.26
past aux forms,0.08
futur 1 forms,0.0
futur 2 forms,0.24
all futur forms,0.08
subj 1 forms,0.04
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.0
comp+superlative,0.06
conjunctions,0.32
subjunctions,0.14
relative clauses,0.24
participial clauses pres,0.02
participial clauses past,0.02
all participial clauses,0.04
negations,0.2
question words,0.14
question marks,0.02
subj/pred inversions,0.52
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,188.48
concessive,23.98
conditional,341.84
consecutive,8.12
final,24.5
interrogative,11.12
modal,78.08
other,395.9
temporal,322.4
A1 features,8
A1 features summed,1.3
A2 features,9
A2 features summed,539.7799999999999
B1 features,5
B1 features summed,365.86
level features (all),45
level features (all) summed,34.160000000000025
