Feature,Value
words per sent,15.52
LIX,33.04577319587629
# words,776
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5
adjectives,0.82
nouns,2.26
verbs,2.56
pronouns,3.52
particles,3.38
punctuation marks,2.94
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.16
aux verbs,0.86
full verbs,1.46
split verbs,0.06
nominative,0.46
accusative,0.9
dative,0.82
genitive,0.12
gen modifiers,0.12
prep with gen,0.0
all genitives,0.12
accusative obj,0.74
dative obj,0.14
genitive obj,0.0
prepositional obj,0.12
acc+dat obj,0.88
gen+prep obj,0.12
present forms,1.06
past forms,0.12
perfect forms,0.12
pqp forms,0.02
perfect+pqp forms,0.06
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.06
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.02
ind speech,0.0
irrealis mode,0.0
all subj forms,0.04
imperatives,0.0
passive voice,0.04
passive with agens,0.0
comparative,0.0
superlative,0.02
comp+superlative,0.02
conjunctions,0.28
subjunctions,0.04
relative clauses,0.24
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.12
question words,0.06
question marks,0.02
subj/pred inversions,0.42
placeholder 'es',0.08
'brauchen' constr,0.0
'lassen' constr,0.02
'brauchen'+'lassen' constr,0.02
causal,190.68
concessive,24.34
conditional,344.72
consecutive,8.12
final,25.04
interrogative,11.18
modal,79.4
other,401.6
temporal,326.12
A1 features,8
A1 features summed,0.88
A2 features,8
A2 features summed,544.04
B1 features,6
B1 features summed,370.04
level features (all),47
level features (all) summed,25.699999999999992
