Feature,Value
words per sent,21.16
LIX,37.511606805293006
# words,1058
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5209380234505863
adjectives,1.32
nouns,3.02
verbs,3.46
pronouns,4.96
particles,4.48
punctuation marks,3.86
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.24
aux verbs,0.74
full verbs,2.22
split verbs,0.08
nominative,0.62
accusative,1.42
dative,0.8
genitive,0.32
gen modifiers,0.26
prep with gen,0.02
all genitives,0.3
accusative obj,1.08
dative obj,0.22
genitive obj,0.02
prepositional obj,0.26
acc+dat obj,1.3
gen+prep obj,0.28
present forms,0.88
past forms,0.8
perfect forms,0.08
pqp forms,0.1
perfect+pqp forms,0.22
past aux forms,0.02
futur 1 forms,0.0
futur 2 forms,0.18
all futur forms,0.02
subj 1 forms,0.08
subj 2 forms,0.0
subj 2 aux forms,0.04
ind speech,0.0
irrealis mode,0.0
all subj forms,0.12
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.1
superlative,0.02
comp+superlative,0.12
conjunctions,0.34
subjunctions,0.16
relative clauses,0.32
participial clauses pres,0.02
participial clauses past,0.04
all participial clauses,0.06
negations,0.3
question words,0.1
question marks,0.02
subj/pred inversions,0.6
placeholder 'es',0.06
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,184.56
concessive,23.14
conditional,335.9
consecutive,8.12
final,23.9
interrogative,10.98
modal,76.14
other,385.68
temporal,315.8
A1 features,8
A1 features summed,1.1800000000000002
A2 features,9
A2 features summed,530.2599999999999
B1 features,6
B1 features summed,358.38
level features (all),48
level features (all) summed,36.080000000000005
