Feature,Value
words per sent,16.1
LIX,33.615527950310565
# words,805
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.5298165137614679
adjectives,0.94
nouns,1.78
verbs,2.78
pronouns,3.92
particles,3.76
punctuation marks,2.92
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.28
aux verbs,0.66
full verbs,1.78
split verbs,0.28
nominative,0.42
accusative,0.88
dative,0.72
genitive,0.24
gen modifiers,0.24
prep with gen,0.0
all genitives,0.24
accusative obj,0.8
dative obj,0.38
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,1.18
gen+prep obj,0.08
present forms,0.54
past forms,0.64
perfect forms,0.06
pqp forms,0.06
perfect+pqp forms,0.14
past aux forms,0.14
futur 1 forms,0.0
futur 2 forms,0.12
all futur forms,0.14
subj 1 forms,0.02
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.04
all subj forms,0.02
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.06
superlative,0.02
comp+superlative,0.08
conjunctions,0.14
subjunctions,0.24
relative clauses,0.02
participial clauses pres,0.0
participial clauses past,0.04
all participial clauses,0.04
negations,0.18
question words,0.12
question marks,0.06
subj/pred inversions,0.48
placeholder 'es',0.02
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,188.42
concessive,23.94
conditional,341.82
consecutive,8.12
final,24.46
interrogative,11.12
modal,78.02
other,395.8
temporal,322.34
A1 features,8
A1 features summed,1.2600000000000002
A2 features,8
A2 features summed,539.76
B1 features,5
B1 features summed,365.53999999999996
level features (all),45
level features (all) summed,27.779999999999987
