Feature,Value
words per sent,19.2
LIX,36.28333333333333
# words,960
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.49714285714285716
adjectives,1.24
nouns,2.5
verbs,3.18
pronouns,4.48
particles,4.58
punctuation marks,3.18
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.2
aux verbs,0.86
full verbs,2.08
split verbs,0.12
nominative,0.72
accusative,1.34
dative,0.72
genitive,0.18
gen modifiers,0.16
prep with gen,0.0
all genitives,0.16
accusative obj,1.08
dative obj,0.32
genitive obj,0.0
prepositional obj,0.18
acc+dat obj,1.4
gen+prep obj,0.18
present forms,0.84
past forms,0.58
perfect forms,0.04
pqp forms,0.1
perfect+pqp forms,0.2
past aux forms,0.04
futur 1 forms,0.0
futur 2 forms,0.14
all futur forms,0.04
subj 1 forms,0.1
subj 2 forms,0.04
subj 2 aux forms,0.06
ind speech,0.0
irrealis mode,0.04
all subj forms,0.2
imperatives,0.0
passive voice,0.02
passive with agens,0.0
comparative,0.04
superlative,0.0
comp+superlative,0.04
conjunctions,0.3
subjunctions,0.22
relative clauses,0.2
participial clauses pres,0.02
participial clauses past,0.0
all participial clauses,0.02
negations,0.2
question words,0.22
question marks,0.0
subj/pred inversions,0.6
placeholder 'es',0.04
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,188.38
concessive,23.94
conditional,341.74
consecutive,8.12
final,24.46
interrogative,11.12
modal,78.02
other,395.62
temporal,322.22
A1 features,7
A1 features summed,1.12
A2 features,9
A2 features summed,539.5799999999999
B1 features,6
B1 features summed,365.62
level features (all),48
level features (all) summed,33.24
