Feature,Value
words per sent,13.68
LIX,30.931461988304093
# words,684
# sents,50
discourse entities,0.02
avg entity frequency,0.0
vocabulary density,0.4911392405063291
adjectives,0.96
nouns,1.5
verbs,2.32
pronouns,2.92
particles,2.86
punctuation marks,3.08
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.22
aux verbs,0.68
full verbs,1.32
split verbs,0.14
nominative,0.38
accusative,0.76
dative,0.64
genitive,0.06
gen modifiers,0.06
prep with gen,0.0
all genitives,0.06
accusative obj,0.6
dative obj,0.18
genitive obj,0.0
prepositional obj,0.08
acc+dat obj,0.78
gen+prep obj,0.08
present forms,0.84
past forms,0.34
perfect forms,0.04
pqp forms,0.02
perfect+pqp forms,0.04
past aux forms,0.06
futur 1 forms,0.0
futur 2 forms,0.06
all futur forms,0.06
subj 1 forms,0.0
subj 2 forms,0.06
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.02
all subj forms,0.06
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.08
superlative,0.04
comp+superlative,0.12
conjunctions,0.18
subjunctions,0.08
relative clauses,0.12
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.26
question words,0.1
question marks,0.0
subj/pred inversions,0.46
placeholder 'es',0.02
'brauchen' constr,0.02
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.02
causal,183.34
concessive,22.96
conditional,334.14
consecutive,8.12
final,23.66
interrogative,10.98
modal,75.56
other,382.78
temporal,313.76
A1 features,7
A1 features summed,1.0
A2 features,8
A2 features summed,526.3399999999999
B1 features,5
B1 features summed,355.94
level features (all),44
level features (all) summed,22.779999999999987
