Feature,Value
words per sent,8.1875
LIX,25.744751908396946
# words,131
# sents,16
discourse entities,0.25
avg entity frequency,3.5
vocabulary density,0.5949367088607594
adjectives,0.25
nouns,2.25
verbs,1.25
pronouns,1.4375
particles,1.125
punctuation marks,1.4375
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.0
aux verbs,0.875
full verbs,0.1875
split verbs,0.0
nominative,1.0625
accusative,0.375
dative,0.1875
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3125
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0625
acc+dat obj,0.3125
gen+prep obj,0.0625
present forms,1.0
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.125
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.125
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.125
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0625
question words,0.0
question marks,0.0
subj/pred inversions,0.0625
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.0625
concessive,0.0
conditional,0.1875
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.1875
temporal,0.0
A1 features,2
A1 features summed,0.1875
A2 features,3
A2 features summed,0.3125
B1 features,0
B1 features summed,0.0
level features (all),21
level features (all) summed,12.6875
