Feature,Value
words per sent,9.0
LIX,25.666666666666668
# words,90
# sents,10
discourse entities,0.2
avg entity frequency,6.0
vocabulary density,0.6862745098039216
adjectives,0.3
nouns,1.5
verbs,1.7
pronouns,1.6
particles,2.2
punctuation marks,1.2
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.5
aux verbs,0.2
full verbs,0.9
split verbs,0.1
nominative,0.1
accusative,0.5
dative,0.5
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.3
dative obj,0.0
genitive obj,0.0
prepositional obj,0.1
acc+dat obj,0.3
gen+prep obj,0.1
present forms,1.2
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.0
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1
question words,0.0
question marks,0.0
subj/pred inversions,0.9
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.0
concessive,0.0
conditional,0.2
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.2
temporal,0.0
A1 features,3
A1 features summed,0.7
A2 features,2
A2 features summed,0.30000000000000004
B1 features,0
B1 features summed,0.0
level features (all),20
level features (all) summed,14.299999999999999
