Feature,Value
words per sent,9.0
LIX,22.580246913580247
# words,81
# sents,9
discourse entities,0.3333333333333333
avg entity frequency,3.0
vocabulary density,0.7391304347826086
adjectives,0.2222222222222222
nouns,1.2222222222222223
verbs,1.6666666666666667
pronouns,2.2222222222222223
particles,2.4444444444444446
punctuation marks,1.1111111111111112
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.3333333333333333
aux verbs,0.4444444444444444
full verbs,0.8888888888888888
split verbs,0.2222222222222222
nominative,0.2222222222222222
accusative,0.7777777777777778
dative,0.4444444444444444
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6666666666666666
dative obj,0.0
genitive obj,0.0
prepositional obj,0.0
acc+dat obj,0.6666666666666666
gen+prep obj,0.0
present forms,0.8888888888888888
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.0
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.1111111111111111
subj 2 forms,0.1111111111111111
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.2222222222222222
imperatives,0.0
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.1111111111111111
subjunctions,0.0
relative clauses,0.1111111111111111
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.1111111111111111
question words,0.0
question marks,0.2222222222222222
subj/pred inversions,0.3333333333333333
placeholder 'es',0.1111111111111111
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.0
concessive,0.0
conditional,0.1111111111111111
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.1111111111111111
temporal,0.0
A1 features,5
A1 features summed,1.0
A2 features,1
A2 features summed,0.1111111111111111
B1 features,1
B1 features summed,0.1111111111111111
level features (all),25
level features (all) summed,15.888888888888886
