Feature,Value
words per sent,7.833333333333333
LIX,19.5354609929078
# words,94
# sents,12
discourse entities,0.25
avg entity frequency,2.6666666666666665
vocabulary density,0.7551020408163265
adjectives,0.5
nouns,1.5
verbs,1.1666666666666667
pronouns,1.5833333333333333
particles,1.75
punctuation marks,0.9166666666666666
poss pronouns,0.0
refl pronouns,0.0
modal verbs,0.08333333333333333
aux verbs,0.9166666666666666
full verbs,0.16666666666666666
split verbs,0.0
nominative,0.3333333333333333
accusative,0.75
dative,0.3333333333333333
genitive,0.0
gen modifiers,0.0
prep with gen,0.0
all genitives,0.0
accusative obj,0.6666666666666666
dative obj,0.08333333333333333
genitive obj,0.0
prepositional obj,0.16666666666666666
acc+dat obj,0.75
gen+prep obj,0.16666666666666666
present forms,0.8333333333333334
past forms,0.0
perfect forms,0.0
pqp forms,0.0
perfect+pqp forms,0.16666666666666666
past aux forms,0.0
futur 1 forms,0.0
futur 2 forms,0.0
all futur forms,0.0
subj 1 forms,0.0
subj 2 forms,0.0
subj 2 aux forms,0.0
ind speech,0.0
irrealis mode,0.0
all subj forms,0.0
imperatives,0.08333333333333333
passive voice,0.0
passive with agens,0.0
comparative,0.0
superlative,0.0
comp+superlative,0.0
conjunctions,0.08333333333333333
subjunctions,0.0
relative clauses,0.0
participial clauses pres,0.0
participial clauses past,0.0
all participial clauses,0.0
negations,0.0
question words,0.0
question marks,0.08333333333333333
subj/pred inversions,0.3333333333333333
placeholder 'es',0.0
'brauchen' constr,0.0
'lassen' constr,0.0
'brauchen'+'lassen' constr,0.0
causal,0.08333333333333333
concessive,0.0
conditional,0.25
consecutive,0.0
final,0.0
interrogative,0.0
modal,0.0
other,0.25
temporal,0.0
A1 features,4
A1 features summed,0.3333333333333333
A2 features,4
A2 features summed,0.5833333333333333
B1 features,0
B1 features summed,0.0
level features (all),23
level features (all) summed,13.416666666666668
